Date,Open,High,Low,Close,Volume,Trend
81107,367.67,367.81,338.93,347.27,16517335
71107,370.94,373.99,361.93,366.84,8273434
61107,369.15,371.27,362.86,371.27,8441623
51107,353.85,365.48,353.39,363.19,8885626
21107,355.61,357.15,349.02,355.98,5842237
11107,351.75,357.22,351.24,351.96,6528949
311007,350.70,353.85,348.37,353.85,6884486
301007,339.09,350.30,339.09,347.73,6900524
291007,339.22,340.34,336.38,339.95,3066529
261007,337.35,338.61,334.36,337.64,3354536
251007,339.68,339.82,332.11,334.59,5798452
241007,336.69,339.07,330.11,338.25,7409295
231007,330.96,339.14,330.33,338.22,6799991
221007,319.65,327.83,318.46,325.70,6664306
191007,327.61,329.57,321.94,322.68,15783471
181007,318.02,321.01,314.56,320.13,12353796
171007,315.54,317.32,311.11,317.06,6030452
161007,309.55,313.27,306.30,308.31,6025266
151007,319.55,320.25,308.08,310.37,6948873
121007,312.30,319.52,309.43,319.01,6826850
111007,317.14,321.03,304.80,311.31,11800476
101007,310.99,313.15,308.71,313.01,5385599
91007,307.86,312.20,304.50,307.90,8769117
81007,297.80,305.44,297.27,305.11,5029116
51007,293.85,298.30,293.80,297.32,5072844
41007,292.84,292.84,288.82,289.80,2988773
31007,293.42,294.79,290.47,292.30,3884247
21007,291.98,298.70,290.30,292.49,7067477
11007,285.27,292.47,285.09,291.57,4714446
280907,283.78,285.06,282.34,283.92,2639328
270907,286.15,286.16,283.17,284.03,2056256
260907,285.49,286.18,282.19,284.36,3346447
250907,282.28,285.06,281.71,284.78,2730639
240907,280.78,286.02,280.28,284.29,5299786
210907,278.45,280.68,276.69,280.33,8012546
200907,273.77,278.68,273.29,276.69,5531347
190907,269.90,275.00,269.70,273.70,5527900
180907,263.52,268.89,262.40,267.90,4223173
170907,263.53,264.90,262.30,262.91,2198559
140907,261.86,265.40,261.37,264.64,2765340
130907,262.29,263.87,261.87,262.65,1892758
120907,260.53,264.25,259.76,261.59,2986903
110907,258.75,261.09,258.12,260.93,2704265
100907,260.90,261.30,255.70,257.50,3226721
70907,259.19,260.88,258.66,259.93,3663641
60907,264.94,265.18,259.38,262.02,3634263
50907,261.96,265.00,261.39,264.16,3314006
40907,257.77,264.26,257.57,262.84,3696830
310807,256.81,258.51,255.99,257.88,2977506
300807,256.44,257.96,255.54,255.96,2653547
290807,254.17,256.91,253.87,256.70,2550539
280807,256.02,257.75,253.15,253.45,3275023
270807,257.47,258.98,255.96,256.89,2325049
240807,256.56,258.03,254.50,257.76,2472653
230807,258.26,258.32,253.75,256.35,3077240
220807,255.23,258.38,254.88,256.63,3255994
210807,249.72,254.33,249.13,253.56,3618508
200807,251.48,251.53,248.25,249.21,2698225
170807,248.97,250.75,246.07,250.27,5481730
160807,246.26,248.46,240.47,246.01,8645559
150807,254.75,256.10,248.60,249.02,5409677
140807,258.12,258.96,254.25,254.55,3634035
130807,260.03,260.13,256.77,258.01,3179214
100807,255.35,259.62,253.07,258.13,5884448
90807,260.66,263.67,257.57,257.62,4849116
80807,259.93,263.15,258.80,263.15,4068931
70807,255.13,260.20,254.77,258.27,4267391
60807,251.75,255.33,251.50,255.25,3651924
30807,255.28,256.86,251.75,251.75,3176102
20807,257.12,257.75,254.75,255.76,3156501
10807,255.51,258.51,254.32,256.73,4428166
310707,260.38,260.48,255.25,255.25,4270981
300707,256.72,259.93,255.51,258.31,3967248
270707,254.52,258.57,253.00,256.20,5472989
260707,254.62,256.55,249.69,254.25,6894330
250707,258.75,258.77,253.03,255.13,5556426
240707,254.90,259.60,253.81,257.26,5741426
230707,259.76,260.26,256.33,256.51,6356603
200707,256.21,261.85,255.00,260.32,17773613
190707,277.01,277.04,271.39,274.57,11127140
180707,277.22,277.53,272.18,275.02,6084148
170707,277.80,279.14,276.47,277.78,4331404
160707,275.43,279.57,274.93,276.77,6601545
130707,274.23,276.61,273.90,276.36,5237139
120707,273.20,273.93,270.38,272.94,3443154
110707,272.08,273.52,270.28,272.51,3311848
100707,272.17,273.77,271.10,271.94,3856200
90707,271.77,274.64,270.40,271.55,3731529
60707,270.90,272.21,269.63,269.97,2747044
50707,268.05,272.47,266.34,271.09,4943783
30707,265.80,267.47,264.01,267.44,1871795
20707,263.01,266.19,262.36,265.46,3496531
290607,263.27,263.96,259.99,261.61,3881004
280607,262.70,265.01,262.16,262.77,4174304
270607,262.76,264.26,260.04,263.41,6126644
260607,266.63,266.87,263.38,265.40,5690466
250607,264.75,267.76,261.95,263.97,7926891
220607,258.47,262.76,258.31,262.75,7287906
210607,255.75,257.90,253.39,257.31,4410593
200607,258.74,259.63,254.78,255.24,4340703
190607,257.26,258.88,256.03,257.41,4384299
180607,253.34,258.26,252.37,257.86,4844965
150607,254.35,254.75,250.87,253.20,6174369
140607,252.94,253.19,251.10,251.67,4624604
130607,253.80,254.52,249.59,252.87,7042609
120607,254.61,256.09,251.84,252.64,6423044
110607,257.27,259.38,255.25,255.93,4654821
80607,258.36,260.08,254.98,258.00,6360840
70607,260.13,263.51,256.51,257.79,10641285
60607,258.63,260.65,257.89,259.38,7899928
50607,255.13,259.76,253.56,259.68,10459611
40607,249.20,255.51,249.04,253.79,7103954
10607,250.75,252.76,249.21,250.45,4806053
310507,250.53,254.64,248.78,249.20,8927564
300507,242.49,249.67,241.74,249.55,7299636
290507,242.74,246.15,242.24,243.80,5221872
250507,240.09,242.72,238.87,242.00,5348571
240507,237.81,239.84,235.99,237.40,4200474
230507,240.65,241.95,237.11,237.22,5086490
220507,236.74,239.74,236.74,238.17,3840233
210507,235.00,239.84,233.59,235.54,6168614
180507,236.25,236.59,235.11,235.40,3696999
170507,236.47,237.85,235.64,235.72,4667201
160507,231.23,236.81,229.74,236.54,6563239
150507,231.21,231.50,228.93,229.23,4119544
140507,232.97,233.99,230.23,231.12,3873493
110507,231.15,233.73,230.73,233.60,2940516
100507,233.75,234.98,230.74,230.97,3691513
90507,233.31,236.10,232.17,234.86,3892236
80507,233.30,234.32,232.60,233.64,2908622
70507,236.31,236.65,233.47,233.87,3022311
40507,235.30,237.66,233.17,235.80,3951718
30507,233.34,237.27,232.88,236.85,3596694
20507,234.56,235.78,233.10,233.12,3080494
10507,236.33,236.64,232.32,234.73,3658854
300407,239.81,240.92,235.93,235.93,3645852
270407,240.28,241.44,239.40,239.74,2927221
260407,239.29,242.47,238.79,240.83,4132037
250407,240.24,240.93,238.29,239.23,3972723
240407,239.54,240.23,238.01,239.00,3699323
230407,240.29,242.74,239.37,239.78,5679371
200407,245.51,246.50,241.25,241.48,12223144
190407,237.49,241.22,235.03,236.06,11225221
180407,235.87,240.19,235.00,238.24,5672972
170407,237.14,238.43,236.04,236.64,3216071
160407,234.46,238.73,234.31,237.37,5080883
130407,234.46,234.62,231.91,233.38,2799340
120407,232.23,234.23,231.35,233.93,2711803
110407,233.26,234.93,231.54,232.50,3824385
100407,233.78,235.63,232.81,233.48,2979518
90407,236.73,236.74,233.03,234.34,3063964
50407,235.89,236.28,235.04,235.99,2716305
40407,236.31,236.74,235.02,235.75,3779646
30407,232.26,237.36,232.23,236.54,6518088
20407,229.11,229.49,226.29,229.49,3448632
300307,231.28,231.93,228.30,229.31,3380552
290307,232.51,233.23,227.73,230.69,3989119
280307,231.17,232.95,230.31,231.17,4641156
270307,232.01,232.85,230.40,232.04,3742166
260307,230.51,232.73,228.04,232.73,4711009
230307,230.96,231.93,228.77,231.15,4114854
220307,228.03,231.32,226.49,231.25,5727728
210307,222.87,228.51,222.83,228.50,5801900
200307,223.12,224.02,222.02,222.86,3422340
190307,221.85,224.47,220.54,223.84,5200733
160307,223.05,223.57,220.16,220.65,5669244
150307,224.15,225.14,222.19,223.32,3947143
140307,221.84,224.55,219.72,224.22,8021553
130307,225.28,226.19,221.64,221.74,6378634
120307,226.51,227.85,225.78,227.60,3467969
90307,229.23,229.43,225.28,226.71,4977644
80307,229.84,232.98,227.28,227.59,5363496
70307,231.58,231.80,227.37,228.05,6534977
60307,223.96,229.73,223.91,229.00,7537169
50307,218.73,222.97,218.72,220.69,6359581
20307,222.78,224.57,219.56,219.56,6585824
10307,221.56,226.44,220.22,224.34,8689893
280207,225.43,227.06,221.74,224.95,8046584
270207,227.73,230.13,223.81,224.61,9338828
260207,236.65,237.86,232.11,232.70,3990296
230207,238.11,238.71,234.13,235.55,3885580
220207,239.58,242.36,237.43,238.16,5747347
210207,235.15,239.58,234.10,238.17,5643426
200207,234.47,236.61,232.59,236.29,4069032
160207,231.63,235.31,231.26,235.20,6179453
150207,233.23,233.30,230.59,230.97,4049689
140207,230.23,234.80,229.84,233.20,5700073
130207,229.81,231.62,228.86,229.78,4147588
120207,230.57,231.43,227.74,229.37,5754929
90207,236.06,236.58,230.98,231.18,4859692
80207,234.26,237.11,232.81,235.75,4077666
70207,237.15,237.41,234.62,235.24,4121831
60207,234.28,236.89,233.86,235.98,5326388
50207,238.99,239.24,233.33,233.81,7210422
20207,241.55,242.74,239.14,240.99,6312533
10207,253.25,253.26,241.01,241.12,15669297
310107,248.49,252.75,248.00,251.00,12402800
300107,247.25,249.25,245.86,247.41,4185385
290107,249.25,249.62,245.50,246.48,4778995
260107,245.71,249.20,243.76,248.17,5497075
250107,250.75,252.50,243.07,244.29,6444810
240107,242.46,250.02,241.89,249.78,6074077
230107,240.64,242.62,238.88,239.76,4686879
220107,246.50,246.57,239.49,240.66,5407309
190107,244.23,245.63,243.61,245.12,4979438
180107,247.51,248.49,243.96,244.16,5932894
170107,251.95,254.14,247.44,248.89,6708439
160107,254.03,256.76,251.90,252.39,7579201
120107,251.25,252.75,250.25,252.75,4475211
110107,248.85,251.13,248.34,250.11,7227025
100107,242.46,247.02,241.26,244.97,5978283
90107,242.97,244.37,240.84,242.99,5383043
80107,244.09,245.18,241.34,242.03,4756244
50107,241.49,243.99,239.29,243.84,6874670
40107,234.73,242.22,234.41,241.87,7916458
30107,233.23,238.57,230.79,234.03,7722839
291206,231.28,232.47,230.16,230.47,2559612
281206,233.79,234.52,231.36,231.51,3140196
271206,230.23,234.27,229.78,234.25,4232499
261206,228.49,229.96,227.52,228.99,2075834
221206,228.98,229.55,226.59,228.02,3989025
211206,232.32,232.86,226.40,228.33,6964912
201206,235.23,235.99,231.40,231.68,4382715
191206,231.09,234.89,229.48,234.55,6590738
181206,241.49,241.61,230.59,231.63,8019415
151206,241.56,242.30,240.16,240.39,5249098
141206,240.37,242.12,238.87,241.30,4759376
131206,242.59,242.99,238.75,239.73,4664176
121206,242.17,243.42,240.38,241.13,4213915
111206,242.70,244.69,242.14,242.21,3265994
81206,241.21,244.54,240.24,242.30,3976769
71206,245.36,246.15,241.45,241.56,4664925
61206,243.72,246.45,242.50,244.60,4452242
51206,243.94,244.96,242.69,243.74,4104051
41206,241.74,243.96,239.91,242.67,4908948
11206,243.23,244.44,239.49,240.64,5632131
301106,242.34,245.45,241.02,242.65,5578592
291106,247.37,247.62,241.37,242.57,6316158
281106,240.81,245.17,238.75,244.99,7805521
271106,250.94,251.14,242.62,242.62,7328930
241106,252.50,254.00,252.30,252.80,1734759
221106,255.74,256.76,253.14,254.26,4502581
211106,248.52,255.25,248.16,255.08,8437379
201106,249.45,249.45,246.57,247.77,5125836
171106,246.87,250.08,246.75,249.64,5523304
161106,247.75,249.09,246.53,248.20,5095517
151106,246.96,250.17,246.21,246.21,8375966
141106,240.59,245.22,240.49,244.89,7227386
131106,237.69,240.83,237.31,240.76,4346003
101106,237.13,237.60,235.38,237.01,2798140
91106,238.49,239.98,236.17,236.55,4881874
81106,235.41,241.11,234.53,237.74,7967989
71106,238.72,239.75,236.12,236.52,4899975
61106,237.12,240.07,236.40,238.71,4994005
31106,236.35,237.11,232.76,236.13,4909128
21106,233.98,237.10,233.42,235.19,5237726
11106,239.62,239.80,232.86,233.98,5432936
311006,239.27,241.32,237.16,238.43,6290913
301006,237.65,240.47,235.24,238.52,6564929
271006,242.19,242.86,236.48,237.84,6605323
261006,244.08,246.23,242.34,242.79,7041034
251006,238.98,244.49,237.79,243.54,9193703
241006,238.38,239.17,235.94,236.89,8691915
231006,231.37,242.56,230.42,240.63,15113954
201006,229.72,230.28,227.02,230.06,11651830
191006,210.33,227.68,209.99,213.24,11819967
181006,211.71,212.59,208.96,209.86,6018380
171006,210.36,212.09,208.56,210.53,5225527
161006,214.06,214.81,210.88,211.09,4319941
131006,214.09,214.96,212.99,213.86,3622924
121006,214.49,215.05,212.21,213.93,4848073
111006,212.72,215.17,212.09,213.46,5636120
101006,216.00,219.14,211.41,213.54,9791240
91006,212.61,216.19,211.92,214.71,7606719
61006,205.32,211.17,205.08,210.46,7339021
51006,207.56,209.33,205.64,206.11,5791267
41006,202.69,208.09,201.73,208.06,6665603
31006,200.85,203.43,199.29,202.22,5467091
21006,201.15,203.20,200.60,200.92,3652860
290906,202.76,203.01,200.91,201.15,3314271
280906,202.24,203.69,200.47,201.99,5112270
270906,203.35,205.82,201.39,201.66,5977574
260906,202.95,204.04,201.09,203.64,5294954
250906,202.99,204.93,201.45,202.19,5741665
220906,202.69,203.93,200.88,202.09,4649781
210906,200.35,204.43,200.13,203.63,10696761
200906,203.75,203.90,197.51,198.70,9154036
190906,207.94,207.95,196.57,202.11,14296993
180906,205.20,209.55,204.94,207.55,7112081
150906,203.94,205.23,203.57,205.14,7841361
140906,202.35,203.34,201.17,202.19,5367264
130906,197.77,203.58,197.75,203.49,9770012
120906,192.69,196.56,192.63,196.15,5467584
110906,189.32,192.54,189.07,192.24,4529209
80906,188.55,190.59,188.55,189.11,3083687
70906,189.88,191.07,188.89,189.43,3842020
60906,191.24,191.79,190.02,190.26,3727247
50906,190.12,192.89,188.91,192.37,4075696
10906,190.69,190.83,188.78,189.49,2674099
310806,190.94,191.27,189.29,189.45,2967829
300806,189.79,192.52,189.44,190.57,4043381
290806,190.58,191.35,188.79,189.66,4465569
280806,187.99,190.67,187.69,190.67,4165511
250806,186.73,187.85,186.44,186.82,2467697
240806,187.41,188.39,186.32,187.05,3484226
230806,189.01,189.32,186.52,186.90,3644331
220806,189.06,189.82,187.61,189.33,4164286
210806,189.24,189.69,187.80,188.84,4120021
180806,193.35,193.74,190.57,191.87,4952934
170806,193.39,195.19,192.15,193.09,5080326
160806,191.93,194.42,191.25,194.05,5853626
150806,187.24,191.03,186.49,190.68,6699844
140806,185.94,187.75,184.52,184.90,4968614
110806,187.39,187.83,184.18,184.43,3768869
100806,187.13,189.02,186.42,187.29,4264885
90806,192.08,192.53,188.37,188.66,4311433
80806,191.60,192.44,189.73,190.69,5744843
70806,185.94,190.05,185.76,189.16,3999670
40806,189.97,190.53,186.06,187.11,5095481
30806,182.67,189.14,181.86,187.88,6329923
20806,187.99,188.77,182.78,183.80,7098826
10806,192.75,193.08,187.94,187.94,5466822
310706,194.19,194.78,191.85,193.49,4598575
280706,191.19,194.97,191.06,194.25,4084395
270706,193.88,193.94,189.16,191.39,5641105
260706,194.29,196.15,191.69,192.94,5532668
250706,192.70,195.85,192.09,194.87,5761388
240706,196.61,197.14,190.80,195.65,8087709
210706,193.26,196.07,189.03,195.25,11767919
200706,202.34,202.42,193.02,193.75,12631703
190706,197.70,200.77,197.53,199.70,8523151
180706,205.08,205.49,199.07,201.73,8631609
170706,202.52,205.70,202.06,204.15,5813229
140706,205.37,205.95,199.50,201.95,7552072
130706,207.21,209.38,203.62,204.62,6924475
120706,211.26,211.58,208.57,208.83,4906618
110706,209.46,212.74,206.72,212.49,5972817
100706,211.93,212.83,208.40,209.31,4438867
70706,213.24,214.16,208.15,210.44,6042310
60706,211.90,212.90,211.20,211.81,3687577
50706,210.97,211.61,208.03,210.94,4986307
30706,210.23,212.10,209.93,211.81,2156782
300606,208.01,209.87,206.37,209.87,6298846
290606,204.20,209.31,203.11,209.11,6662215
280606,202.21,203.44,200.77,203.26,3712699
270606,203.06,204.20,200.71,201.36,4107079
260606,203.58,204.35,201.83,202.31,3551178
230606,201.58,205.08,200.57,202.63,5314766
220606,200.99,203.20,194.19,200.17,6008179
210606,195.73,202.20,195.07,201.27,8745047
200606,194.21,196.13,193.45,193.78,4045219
190606,195.62,197.60,193.68,194.26,7634692
160606,194.74,195.66,194.19,195.55,5306979
150606,193.50,196.32,191.69,195.70,6788401
140606,195.11,195.75,189.45,192.39,7773360
130606,190.64,193.69,189.25,193.46,7662124
120606,194.36,195.44,190.69,190.96,5021083
90606,196.29,197.91,192.87,193.48,6159365
80606,194.07,197.33,189.48,196.85,10360552
70606,196.82,197.63,193.44,193.45,8912579
60606,188.48,195.20,188.34,195.19,10263036
50606,188.28,190.92,187.26,187.41,5559992
20606,192.92,193.73,188.91,189.91,6386442
10606,186.96,191.69,185.99,191.50,6280223
310506,187.09,189.31,183.57,186.10,7982732
300506,189.33,190.69,185.91,186.16,4315930
260506,192.47,193.13,190.21,190.87,3667717
250506,189.73,191.69,186.34,191.69,8198046
240506,188.86,191.91,185.99,190.82,9556510
230506,187.29,192.13,186.97,187.98,8985421
220506,184.11,186.70,182.81,185.66,8605568
190506,186.83,187.44,180.47,185.20,11399560
180506,189.58,191.10,185.54,185.68,5835892
170506,185.49,190.11,185.30,187.44,10664908
160506,188.18,188.62,185.13,185.84,5317198
150506,188.15,190.27,184.31,188.29,8594484
120506,191.96,192.63,186.96,187.25,10156524
110506,201.91,202.56,192.68,193.69,8898884
100506,204.36,206.06,201.13,201.69,6211308
90506,198.04,204.70,197.07,204.60,9143664
80506,197.75,198.76,195.22,197.59,5129461
50506,199.00,200.54,196.09,197.35,6069528
40506,197.71,199.63,196.30,197.57,4653255
30506,198.37,200.95,195.64,197.28,8075850
20506,200.74,201.45,194.39,197.60,13108333
10506,209.44,209.93,199.47,199.65,10367637
280406,209.52,213.08,208.36,209.18,7425666
270406,211.67,213.67,209.90,210.23,8359256
260406,214.08,215.24,211.98,213.20,7282287
250406,220.03,220.74,213.21,213.79,9569567
240406,219.92,222.57,218.48,220.47,8840100
210406,224.67,225.59,218.30,218.77,22559250
200406,205.71,208.21,204.30,207.71,12458412
190406,206.49,207.03,203.57,205.46,6786151
180406,204.17,205.12,200.95,202.32,8154780
170406,201.93,206.46,200.62,203.61,8261422
130406,204.52,205.08,200.45,201.28,6554861
120406,204.70,205.87,202.80,204.68,6021169
110406,208.42,209.76,203.31,205.03,11112419
100406,203.74,208.79,202.83,208.40,9325308
70406,206.41,206.63,202.21,203.28,7027980
60406,203.45,207.15,202.92,205.80,8599983
50406,204.31,207.49,201.61,204.20,13454976
40406,195.14,202.65,194.26,202.37,15725137
30406,194.96,196.43,194.16,195.04,8129930
310306,194.56,196.13,192.21,195.19,36514857
300306,194.79,196.95,192.00,194.41,14723626
290306,190.16,199.70,189.94,197.69,19345086
280306,186.04,189.12,185.77,188.79,8952532
270306,183.73,186.04,182.68,185.03,7026402
240306,184.49,185.23,181.44,183.08,15182162
230306,171.35,173.05,170.27,171.12,7784834
220306,170.04,172.22,168.92,170.28,7600389
210306,175.18,176.01,169.71,170.13,9858099
200306,171.34,175.22,170.94,174.27,10415814
170306,169.57,171.06,167.63,170.06,8558663
160306,174.48,174.55,169.12,169.55,10021478
150306,175.56,176.33,170.44,172.42,12772794
140306,168.74,176.36,166.48,175.76,18462895
130306,170.64,173.22,167.89,168.70,13647636
100306,171.92,172.42,165.94,168.92,19335603
90306,177.87,179.44,170.92,171.67,13930023
80306,177.14,180.20,175.45,177.12,11789648
70306,182.69,184.41,179.25,182.41,10458838
60306,190.65,191.89,183.75,184.23,8944987
30306,192.34,193.81,188.07,189.28,11965401
20306,182.32,190.74,181.28,188.41,18340198
10306,184.46,184.91,180.83,182.58,12065342
280206,196.80,198.97,169.42,181.49,39446833
270206,190.83,196.05,190.33,195.38,10218579
240206,188.84,190.23,186.93,188.89,6486245
230206,182.99,190.81,182.88,189.22,12555816
220206,183.76,184.66,182.11,182.93,6480739
210206,183.40,186.96,182.74,183.48,8690747
170206,185.11,186.26,181.99,184.56,14320187
160206,173.01,183.68,172.42,183.41,21346655
150206,170.81,173.17,169.08,171.36,12950205
140206,172.84,176.02,171.37,171.83,14658822
130206,173.49,175.48,171.12,173.02,19724806
100206,181.16,182.43,176.75,181.49,15223458
90206,185.79,187.39,178.23,179.56,11913420
80206,184.42,185.53,177.51,184.72,20818364
70206,191.69,192.04,181.85,184.14,16640139
60206,192.85,195.14,189.97,192.74,8948485
30206,197.01,197.15,186.47,190.97,18286547
20206,202.11,203.45,198.19,198.22,11810931
10206,194.71,201.20,193.95,201.09,27132792
310106,215.50,220.02,212.20,216.55,22449604
300106,214.83,216.86,212.71,213.62,8596167
270106,217.72,219.33,214.70,216.96,8459747
260106,219.99,220.22,211.99,217.35,12931382
250106,225.86,227.34,214.82,216.72,18746567
240106,218.23,222.70,217.46,221.74,15468453
230106,203.89,214.41,203.07,213.96,22768073
200106,219.57,220.24,197.57,199.93,41182889
190106,225.81,226.97,216.72,218.44,14539830
180106,223.87,228.91,221.85,222.68,20511176
170106,231.76,235.18,231.50,233.79,8335300
130106,232.39,233.68,231.04,233.36,7660220
120106,237.10,237.73,230.98,232.05,10125212
110106,235.87,237.79,234.82,236.05,9008664
100106,232.44,235.36,231.25,235.11,9104719
90106,233.44,236.94,230.70,233.68,12795837
60106,228.66,235.49,226.85,233.06,17759521
50106,223.22,226.00,220.97,225.85,10815661
40106,222.17,224.70,220.09,222.84,15292353
30106,211.47,218.05,209.32,217.83,13137450
301205,208.84,209.31,207.08,207.64,7587928
291205,214.20,214.58,209.79,210.29,6949966
281205,212.38,214.10,210.84,213.56,7119624
271205,216.15,216.15,211.59,212.53,6705231
231205,216.29,216.47,214.60,215.68,4595093
221205,216.10,216.65,213.18,216.24,7550670
211205,216.99,218.65,210.57,213.38,11221892
201205,214.14,216.32,212.55,215.08,10084650
191205,216.32,223.33,210.27,212.51,21942641
161205,212.88,216.47,211.59,215.29,16330482
151205,209.76,211.78,208.46,211.48,6045839
141205,208.73,210.07,207.95,209.69,6630334
131205,206.46,209.21,206.03,208.95,8163779
121205,207.52,207.81,205.18,206.51,6950693
91205,207.71,208.10,204.48,204.80,7666076
81205,202.85,205.53,201.52,205.53,8910050
71205,203.28,203.55,199.70,202.31,11665835
61205,204.55,208.41,201.05,202.47,15125295
51205,208.71,208.96,202.34,203.13,10294635
21205,208.68,209.97,207.14,209.06,7543423
11205,204.80,207.93,204.35,207.25,9744804
301105,202.33,204.43,197.98,202.66,15596530
291105,212.44,213.41,201.27,201.97,21495925
281105,215.12,215.84,211.43,211.95,11008320
251105,213.10,214.59,212.86,214.52,4840017
231105,208.73,212.57,208.10,211.64,10084913
221105,204.53,208.86,203.32,208.44,9600241
211105,199.78,205.19,196.94,204.88,10335092
181105,201.95,202.45,200.12,200.31,7025691
171105,201.10,202.11,199.96,201.93,9219270
161105,198.30,199.62,197.25,199.27,8719016
151105,197.39,198.70,195.67,196.60,8627392
141105,196.26,199.31,195.96,198.68,7807857
111105,197.76,198.65,194.62,195.40,7063895
101105,189.37,195.87,188.90,195.75,9128653
91105,193.53,194.34,189.20,189.76,10473628
81105,197.32,197.99,194.48,195.14,7897478
71105,197.75,198.93,196.27,197.71,9591457
41105,195.18,196.09,192.92,195.41,8824846
31105,191.40,193.48,190.88,193.17,7448384
21105,191.04,192.69,188.77,190.03,10687615
11105,186.12,192.14,184.69,189.88,16370713
311005,180.30,187.56,179.93,186.26,14349800
281005,177.81,179.65,177.69,179.26,5988235
271005,178.48,178.72,176.02,176.71,5152474
261005,173.31,178.18,173.27,177.90,9237425
251005,173.06,173.87,171.60,173.63,6902192
241005,171.86,174.82,171.27,174.50,9462011
211005,173.07,173.39,166.67,170.12,22897490
201005,155.15,155.72,150.76,151.75,14281852
191005,152.15,155.09,152.13,154.50,7014755
181005,152.63,154.13,151.52,151.79,7083351
171005,148.90,152.75,147.43,152.65,7570244
141005,150.10,150.27,146.42,148.22,8520588
131005,151.15,151.15,145.49,148.87,10567915
121005,152.75,153.75,149.65,150.64,9308530
111005,155.46,156.48,152.58,153.20,8555741
101005,156.81,157.57,154.73,155.48,5573750
71005,157.55,158.49,155.43,156.65,6770813
61005,157.23,157.40,155.20,156.53,8031100
51005,156.50,157.61,154.15,155.51,8330347
41005,160.13,160.80,155.53,155.66,9145274
31005,156.97,160.22,156.55,159.50,9164380
300905,157.27,158.91,156.30,158.39,9171299
290905,153.49,155.52,153.19,154.96,5616217
280905,157.27,157.71,152.95,153.15,8001283
270905,157.63,159.36,156.85,157.13,6876755
260905,159.91,160.64,156.44,157.30,9896294
230905,156.66,158.76,156.45,157.84,8486213
220905,155.91,159.77,155.24,155.84,13010352
210905,154.36,157.04,153.13,156.11,10127489
200905,153.23,155.81,152.77,154.11,9405622
190905,150.65,153.15,150.51,152.05,5763979
160905,152.16,152.40,150.08,150.25,7582013
150905,149.91,153.53,149.10,151.46,15472402
140905,154.52,156.80,150.30,151.65,11286140
130905,154.65,157.92,153.24,156.00,10307401
120905,151.03,155.87,150.65,155.02,10392015
90905,148.79,149.70,148.43,149.69,4468241
80905,147.56,149.79,146.83,147.84,6614790
70905,143.09,147.90,142.78,147.58,7501491
60905,144.64,144.84,143.54,143.70,4214975
20905,143.40,145.14,143.36,144.37,3435233
10905,143.10,143.89,142.64,143.27,2742784
310805,144.26,144.39,142.32,143.14,5036499
300805,143.84,144.90,143.08,143.78,4792410
290805,141.26,144.70,141.26,144.37,5907365
260805,141.88,142.65,141.47,141.93,3756000
250805,141.42,142.14,140.12,141.44,4377971
240805,138.92,142.52,138.36,141.43,8596213
230805,138.22,140.01,137.20,139.93,5846664
220805,140.76,140.88,136.81,137.14,6881151
190805,140.64,140.87,139.95,140.14,5612914
180805,138.09,140.39,137.64,140.13,11945084
170805,142.90,143.43,142.14,142.69,3894753
160805,142.58,144.04,141.81,142.97,7114089
150805,145.04,146.53,142.03,142.14,8177102
120805,141.82,145.24,140.96,145.00,6594985
110805,143.09,143.43,140.45,142.17,7517646
100805,145.80,146.31,142.58,142.98,7003074
90805,146.13,146.49,144.40,145.93,5783987
80805,146.95,147.97,145.39,145.77,4488996
50805,148.90,149.40,145.80,146.32,5954926
40805,147.92,149.65,147.77,149.01,5318709
30805,149.15,150.01,147.95,148.80,5939351
20805,145.95,149.91,145.71,149.74,7301442
10805,144.20,146.40,144.19,145.95,5668989
290705,146.22,146.57,143.64,144.02,8374949
280705,148.85,148.85,146.79,146.90,5930844
270705,149.02,149.26,146.35,148.61,7369857
260705,147.65,149.15,146.19,148.19,9839432
250705,151.35,151.80,147.63,148.07,9660843
220705,153.34,154.78,148.31,151.35,23448413
210705,157.18,159.06,155.76,157.13,21291787
200705,152.94,156.46,151.05,156.16,14365156
190705,151.20,155.33,151.05,155.10,12774227
180705,150.15,151.10,149.02,149.92,6226588
150705,150.77,151.85,150.04,150.75,8459090
140705,152.82,153.53,150.19,150.60,10696485
130705,146.40,149.77,146.20,149.58,11460650
120705,146.84,147.35,145.61,146.04,5872887
110705,148.35,148.45,145.66,146.82,8414373
80705,148.27,148.90,147.17,148.26,7459423
70705,144.84,148.05,144.40,147.92,10684827
60705,148.80,148.95,145.84,145.91,8037169
50705,146.20,148.14,145.26,148.00,7498527
10705,147.67,148.27,144.75,145.77,9234756
300605,147.32,149.61,145.67,147.22,15103830
290605,151.40,152.34,146.22,146.51,18320175
280605,153.29,154.78,151.15,151.15,19082149
270605,149.60,152.39,147.08,152.20,17883066
240605,145.60,149.15,144.93,148.77,20177442
230605,144.14,147.55,143.39,145.00,14083550
220605,144.98,146.31,144.48,144.79,10557675
210605,144.18,145.30,142.63,144.06,15153375
200605,138.18,143.98,136.00,143.49,21051350
170605,139.60,140.30,138.10,140.30,10445283
160605,137.27,139.29,136.67,138.86,12469496
150605,137.64,138.79,133.85,137.54,20943444
140605,139.43,140.76,139.01,139.31,10127384
